gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
MBD4	HABP4	rs2955083	rs10760580	1.5078594450014258
VPS25	ZNF207	rs62065216	rs8080772	2.07209081775004
KRT27	HAAO	rs34727469	rs12466981	0.5099845714032879
ITGB1BP1	NR1D1	rs955277	rs34727469	2.869070211220757
DONSON	COPRS	rs2096468	rs8080772	1.4546214493936307
JAK2	BTBD1	rs10114763	rs10152300	2.255178131005863
AKR1A1	ATP1B3	rs4660861	rs7650602	0.4821282712846209
SLC6A11	GSTM5	rs2442776	rs629619	0.5399836638387754
TM4SF20	ITPK1	rs16825267	rs72699855	0.7229950693065195
FANCC	FBXO38	rs10760580	rs10037493	1.6532011169244323
SMARCE1	CEPT1	rs34727469	rs629619	0.45598620501941034
COPG1	CAMLG	rs2955083	rs62375246	0.4319869310710203
EEF1E1	MED7	rs1334576	rs10866659	1.955294145879626
PSME3	CDC6	rs62065216	rs34727469	3.104996196743927
TEAD1	TTYH3	rs4757118	rs798565	0.314990470572619
FOXA3	AMBP	rs72626215	rs803923	0.7015753202002712
ATXN3	TOMM40	rs72699855	rs72626215	2.4931297170083404
POLL	THG1L	rs1570221	rs10866659	2.9378058739724757
ID2	CD164	rs955277	rs2806356	1.8214341051532088
DNAJA4	ARNTL	rs55676755	rs4757118	2.178678888005653
SECISBP2L	RHOBTB3	rs72731149	rs153916	0.9347039156119847
ALAD	TNPO1	rs803923	rs34651	3.2787970832018494
KRTAP29-1	KRT39	rs62065216	rs34727469	5.185505010605825
SLC35D2	STAT5A	rs10760580	rs62065216	1.2852149407657723
DONSON	CYP17A1	rs2096468	rs1570221	1.6917314241448715
TAMM41	PDE12	rs2442776	rs62259026	1.113158152762835
PPIL6	FGF8	rs2806356	rs1570221	0.439986689053817
RCL1	SLC27A2	rs10114763	rs72731149	1.500249223951607
ZBTB17	PPP1R35	rs9435731	rs2897075	1.8732253988824066
WNT5A	FOXA3	rs17759204	rs72626215	2.468710138338718
ADAM17	THRB	rs955277	rs1529672	2.644891220790439
KRT37	KCNG3	rs62065216	rs12466981	0.7199782184517005
KALRN	GP9	rs4093840	rs2955083	1.6320880109512443
STAT3	LSM11	rs62065216	rs10866659	1.360380213754542
PLAU	ZBTB38	rs2579762	rs7650602	1.494788193224609
UBE2F	ARHGEF3	rs62191105	rs62259026	0.5039847529161904
KIDINS220	MYO9A	rs955277	rs1441358	1.687640297543497
NTN4	PECR	rs7307510	rs2571445	1.1250754219602728
FGF7	ARHGEF3	rs72731149	rs62259026	2.8134263384287164
SYNJ1	FKBP15	rs2096468	rs803923	0.39551889132933715
ZAN	HAL	rs2897075	rs7307510	0.7199782184517005
BSPRY	NYAP1	rs803923	rs2897075	0.7199782184517005
RARA	RAB7A	rs34727469	rs2955083	2.2772264305928585
SCLY	MBD4	rs62191105	rs2955083	1.8864106896201855
TVP23A	ZBTB38	rs56134392	rs7650602	0.4319869310710203
SSR1	ATP13A2	rs1334576	rs9435731	2.1636070591408023
COX7A2L	CPSF4	rs12466981	rs2897075	1.4534297843909236
SSR1	TOE1	rs1334576	rs4660861	0.5999818487097505
FA2H	KRT10	rs4888379	rs34727469	3.1969879545991517
ZMIZ1	SUFU	rs721917	rs1570221	2.457101390955405
NT5C1A	CKM	rs76841360	rs72626215	2.585822999858431
MLX	ZNF207	rs62065216	rs8080772	1.0016771393163209
SLC39A7	MEPCE	rs2070600	rs2897075	0.5842282451747384
FGF7	CAST	rs72731149	rs153916	1.5202651330989925
DNAJC15	COPS8	rs9525927	rs62191105	1.907128992441741
MOCS2	HSPA4	rs1551943	rs62375246	0.5999818487097505
ITGB1BP1	COPRS	rs955277	rs8080772	1.2642639105470634
FAR1	ABCG2	rs4757118	rs7671261	0.9078002268664946
KRTAP9-7	KRTAP4-9	rs62065216	rs34727469	1.3297483976344362
CYP3A5	SLC5A1	rs2897075	rs73158393	0.4784797230473684
RASGRF1	OMG	rs55676755	rs8080772	1.545061570596109
CD53	TSC22D1	rs629619	rs9525927	0.5999818487097505
PADI4	GYPA	rs9435731	rs13140176	0.6749795797984692
SIX5	DLG5	rs72626215	rs721917	0.9474286220130028
HERC5	RRAGC	rs7671261	rs76841360	1.8043544597101375
SFI1	SCML4	rs73158393	rs2806356	2.0824053739116777
MAST2	CCDC14	rs4660861	rs4093840	0.9572667948707398
SPARC	GRIN2A	rs979453	rs56134392	1.0916810271290889
KCNJ3	FGF8	rs72902175	rs1570221	1.494845165731244
ATG7	DMPK	rs2442776	rs72626215	1.6030373446403459
MCM10	ZCWPW1	rs7068966	rs2897075	1.4325931573334116
MAST2	GNA12	rs4660861	rs798565	1.8640848642666024
PRDX1	KCTD6	rs4660861	rs62259026	1.195621977503173
CD164	COPS8	rs2806356	rs62191105	1.4429591647588365
SUFU	HMG20A	rs1570221	rs55676755	2.010015236187858
F13A1	EXOC3L2	rs1334576	rs72626215	1.8339719375029175
PPP2CA	NDUFS4	rs62375246	rs1551943	2.17096781091393
KRTAP3-2	LY6G6D	rs34727469	rs2070600	0.7199782184517005
ACHE	SAR1B	rs2897075	rs62375246	1.5825338717877857
OPTN	HIVEP2	rs7068966	rs9399401	1.4494924703017495
BTF3	POLL	rs34651	rs1570221	2.6270917022544964
POLE3	ELK3	rs803923	rs7307510	2.309970216115612
TLE4	GLIS3	rs7866939	rs10114763	1.1064006668839907
UQCRQ	RPL38	rs62375246	rs11655567	1.2099159363167349
ELAVL2	CD53	rs156394	rs629619	0.931123442939408
LACC1	USP38	rs9525927	rs13140176	0.5399836638387754
MSL1	E2F3	rs34727469	rs9350191	1.4645431799900253
PICALM	COX7A2L	rs117261012	rs12466981	2.0944035051289753
GLRX	ATP8B4	rs153916	rs72731149	1.2339499254617254
TNPO1	BTBD1	rs34651	rs10152300	0.7260861224616102
ITGB1BP1	MFF	rs955277	rs16825267	2.9022113948540076
UTP15	CAST	rs34651	rs153916	2.564699469364927
COPG1	SLC12A9	rs2955083	rs2897075	1.7954284500104114
COL4A4	SLC6A11	rs16825267	rs2442776	0.5399836638387754
WDR61	ZBTB17	rs55676755	rs9435731	2.1434363444213473
PPBP	ADGRG3	rs4585380	rs8044657	3.079779802354139
EML2	ORMDL3	rs72626215	rs34727469	1.5365854265715921
OMG	SAMD8	rs8080772	rs2579762	0.4499863865323128
PITX3	HSPB7	rs1570221	rs9435731	0.34601335119344295
PPP1R13L	PXYLP1	rs72626215	rs7650602	1.5286188746400498
CDC123	SLC24A4	rs7068966	rs72699855	0.2373113347976023
CXCL8	ERAP2	rs4585380	rs153916	2.07750069851679
ATP6V1G2	MRAP	rs2070600	rs2096468	1.6572864869543202
HECA	CAMLG	rs646695	rs62375246	1.1477320349571412
DDX46	CCDC91	rs62375246	rs11049386	0.7199782184517005
ZFP37	MED21	rs803923	rs11049386	4.213785384738738
KIFC3	TRIP6	rs8044657	rs2897075	2.341450868241291
NASP	SLC39A7	rs4660861	rs2070600	0.6599800335807255
KAT2A	GRPEL2	rs62065216	rs10037493	1.7293674262936594
KRT23	CHST5	rs34727469	rs4888379	0.5399836638387754
UQCRQ	ARL3	rs62375246	rs1570221	0.6799794285377172
PRM2	TNP1	rs56134392	rs2571445	4.390953613480563
ATP2B2	RFPL2	rs2442776	rs73158393	2.4361993965654687
SNX3	DRC7	rs2806356	rs8044657	1.3633412456201848
NOVA2	ACTL6B	rs72626215	rs2897075	1.878892074526954
TNKS	TMEM135	rs9329170	rs117261012	1.7441565148326827
MEPCE	WIPF2	rs2897075	rs34727469	1.0997245752532596
ZNF319	RGS3	rs8044657	rs803923	1.898621792789219
SFI1	TMEM135	rs73158393	rs117261012	1.8946781212069213
SLC31A1	RUVBL1	rs803923	rs2955083	0.5168559634144362
SLC36A2	CLCNKA	rs979453	rs9435731	2.9266284003252836
BMP8A	CDKL3	rs76841360	rs62375246	1.7752988252109216
MEPE	PADI4	rs7671261	rs9435731	2.1195553778208835
CAMK1D	QPCTL	rs7068966	rs72626215	1.9520918158402536
SEC61A1	SLC25A36	rs2955083	rs7650602	1.0279577863575804
YWHAQ	TRIP11	rs955277	rs72699855	2.100603523588064
HLA-DQA1	LARP6	rs2070600	rs1441358	1.1217239475180305
GPR4	CDK17	rs72626215	rs7307510	0.8982789606055519
PLAU	COL6A3	rs2579762	rs62191105	0.23999273948390018
SPARCL1	F13A1	rs7671261	rs1334576	1.686903505434584
LTA4H	FSTL4	rs7307510	rs62375246	0.5399836638387754
YWHAH	ZSCAN25	rs73158393	rs2897075	2.4694790797137713
GOT2	CYFIP2	rs8044657	rs10866659	1.2924143538987898
SNRPD2	RPS17	rs72626215	rs10152300	3.890910614227768
ADAM17	KLHL11	rs955277	rs62065216	1.7042498986032069
SLC25A36	NR2C1	rs7650602	rs7307510	0.5094818665251091
TWSG1	VPS25	rs647097	rs62065216	2.113288856581153
SHROOM1	TUBA8	rs62375246	rs9617650	2.6157466181056224
PXK	LNPEP	rs62259026	rs153916	1.6176761063496117
UROD	FGGY	rs4660861	rs72673419	1.0593216225620037
PRSS23	MICAL2	rs117261012	rs4757118	0.47998547896780036
TBX5	CCDC113	rs7958945	rs8044657	0.4319869310710203
SEC62	RPS24	rs7642001	rs721917	4.112365513812114
SLC25A36	NFKB2	rs7650602	rs1570221	0.5869768019791978
TBX5	KCNJ3	rs7958945	rs72902175	2.1205934270862734
PILRB	ARL3	rs2897075	rs1570221	1.8231065798259167
PCYOX1L	RMI2	rs10037493	rs56134392	1.172892892266933
ATOX1	MYO9A	rs979453	rs1441358	0.4147063515335309
KIDINS220	HYKK	rs955277	rs55676755	0.5399836638387754
RIN3	GLIS3	rs72699855	rs10114763	1.6528266759925643
NKIRAS2	HSPA4	rs62065216	rs62375246	1.4836421683331062
SERP2	PARP14	rs9525927	rs4093840	1.9189281521926254
FLNB	PTCH1	rs62259026	rs10760580	1.7422649250622535
KIDINS220	PHC3	rs955277	rs7642001	1.4367069772919538
MARK1	THRA	rs11118406	rs34727469	1.948869161407942
PMS2P1	CSF1R	rs2897075	rs10037493	2.5064483548196748
HABP4	NT5C3B	rs10760580	rs62065216	3.2808309136538503
FAM107A	CX3CL1	rs62259026	rs8044657	3.2220203587814478
TEAD1	SLC6A11	rs4757118	rs2442776	0.314990470572619
IFT22	CCDC61	rs2897075	rs72626215	3.774452804688333
CETP	ID2	rs8044657	rs955277	1.4472815800198982
CBLC	MACC1	rs72626215	rs2040732	1.7727435715413535
WHAMM	MYO9A	rs10152300	rs1441358	1.9739457150632418
NOLC1	USP6NL	rs1570221	rs7068966	0.9565506952597753
RARA	NUBP1	rs34727469	rs56134392	1.0114601817632891
GRHL1	YWHAH	rs955277	rs73158393	2.2321156294620157
SAR1B	ATP6V0E1	rs62375246	rs12519165	2.0674715858581596
ZCWPW1	GPATCH2	rs2897075	rs3009947	1.2685879532291529
NOLC1	MED7	rs1570221	rs10866659	2.6156074187789327
KLHL42	SLMAP	rs11049386	rs62259026	0.9009598394411641
PPARGC1B	GM2A	rs10037493	rs979453	0.5997262368495322
NKIRAS2	RNF7	rs62065216	rs7650602	1.4072757733449657
TOP2A	RMI2	rs34727469	rs56134392	1.6054581856276346
JAK2	GALNT13	rs10114763	rs72902175	1.9376081225203008
PSMD3	TEFM	rs34727469	rs8080772	1.5022356078581436
AFP	CCL20	rs4585380	rs16825267	0.47998547896780036
MOSPD3	CHRM3	rs2897075	rs11579382	0.629980941145238
COL4A4	HAAO	rs16825267	rs12466981	0.629980941145238
SNX18	CSNK1A1	rs1551943	rs10037493	1.0227508170514727
RARB	GREM2	rs1529672	rs11579382	2.467742495760996
ITGB8	LRRFIP1	rs2040732	rs62191105	2.020900687348287
NT5C3B	SH3PXD2B	rs62065216	rs12519165	0.9027674137586614
EPS8L3	PLOD3	rs629619	rs2897075	0.4499863865323128
AKNA	RAB43	rs803923	rs2955083	0.35998910922585026
KRT27	KRT38	rs34727469	rs62065216	5.761672234006472
CNNM2	KCNJ3	rs1570221	rs72902175	1.298682115252975
RARA	EIF2B3	rs34727469	rs4660861	2.8668044207413885
JAK2	PRLH	rs10114763	rs62191105	2.2588348199139245
SETD6	PODXL2	rs8044657	rs2955083	0.5399836638387754
RAMP1	PPARG	rs62191105	rs2442776	2.7315460964516705
MICAL2	PLAU	rs4757118	rs2579762	0.7152121732594532
CEP152	ESPNL	rs72731149	rs62191105	2.426279356224937
RAMP1	GRB7	rs62191105	rs34727469	2.6951207987891044
MFAP2	ARNTL	rs9435731	rs4757118	2.479433526320293
IDH3A	ITGB1BP1	rs55676755	rs955277	0.24705134946872076
OVGP1	SLC25A18	rs629619	rs9617650	0.6073997928434821
ZNRF1	MARK4	rs4888379	rs72626215	1.7908885620370807
ERGIC1	BCL3	rs12519165	rs72626215	1.4875893262913107
TCF7	NR1D1	rs62375246	rs34727469	2.3398966427225965
YWHAQ	AFF1	rs955277	rs7671261	1.5285239943923616
DDX46	TOP2B	rs62375246	rs1529672	2.403987552233126
GPR68	CECR2	rs72699855	rs9617650	0.5485548331060576
AP1S1	NF1	rs2897075	rs8080772	0.5108906176693855
RASSF6	PTPRM	rs4585380	rs647097	1.3769969669183166
TLX1	CNGB1	rs1570221	rs8044657	1.216377130105916
KRT14	PTHLH	rs62065216	rs11049386	1.1493689505347795
RAB31	ARHGEF10L	rs647097	rs9435731	2.382010442160368
PDE6A	ELOVL3	rs10037493	rs1570221	0.6982982499500312
PVR	GRPEL2	rs72626215	rs10037493	1.3877874558394965
IL17B	GJC3	rs10037493	rs2897075	1.445432896806605
NUDT9	SNX8	rs7671261	rs798565	0.7199782184517005
RBM15	PRKCI	rs629619	rs7642001	2.44190323323396
KAT2A	CHRNA5	rs62065216	rs55676755	1.4195229161266933
MICAL2	PPFIBP1	rs4757118	rs11049386	1.2735876395490915
FBLIM1	SERPINE1	rs9435731	rs2897075	1.4247076920772117
HDC	PARVA	rs72731149	rs4757118	1.0693196945561987
FREM3	KCNG3	rs13140176	rs12466981	0.7199782184517005
MOSPD3	AKR1A1	rs2897075	rs4660861	0.6171241872443147
SEC63	SEC61A2	rs2806356	rs7068966	5.784269347595707
PPA2	CXCL2	rs34712979	rs4585380	0.47533019749797545
ITGB1BP1	THG1L	rs955277	rs10866659	1.2772361280857534
PPA2	OXSM	rs34712979	rs1529672	2.068603143122534
ZCWPW1	IKZF3	rs2897075	rs34727469	1.2307694725892837
CAP1	MTHFD2L	rs76841360	rs4585380	1.2443357160683772
KRT14	FBN1	rs62065216	rs72731149	1.5810070233090419
CPSF2	IFNAR1	rs72699855	rs2096468	0.5999818487097505
KCNIP2	ATP6V0A1	rs1570221	rs62065216	2.6770906970734405
ITGA2	SERPINE1	rs1551943	rs2897075	1.7864657265171155
ALAD	PECR	rs803923	rs2571445	1.746547164232755
FMN2	CX3CL1	rs11579382	rs8044657	2.6249283706315807
TEKT5	OVGP1	rs56134392	rs629619	0.47998547896780036
SOCS1	GJD3	rs56134392	rs34727469	0.8368850427090364
RRAGC	RSPRY1	rs76841360	rs8044657	1.4854981591323624
C2	AOC3	rs2070600	rs62065216	1.084906697398016
NPM3	STARD3	rs1570221	rs34727469	1.3698170382404258
PXK	MACC1	rs62259026	rs2040732	0.7541828403314377
LGMN	EPHB4	rs72699855	rs2897075	2.3144087684396255
POLR2C	VGLL4	rs8044657	rs2442776	1.019167450701484
HRH1	TIMP3	rs2442776	rs73158393	1.8721201012951656
SEC61A1	EZH1	rs2955083	rs62065216	1.3167067213816537
AZGP1	EVI2B	rs2897075	rs8080772	2.1209470157629147
TEAD1	HAAO	rs4757118	rs12466981	1.781413084500786
CNP	COPS6	rs62065216	rs2897075	0.5399836638387754
SETD6	TUBA8	rs8044657	rs9617650	1.2624873744351197
BNC1	CXCL6	rs10152300	rs4585380	0.52293837254147
RAB17	BTC	rs62191105	rs4585380	1.718190012192795
APOC1	HSD17B11	rs72626215	rs7671261	2.039761832781545
PLEKHM2	SLC39A11	rs9435731	rs11655567	1.4101474333758632
SFI1	HMCES	rs73158393	rs2955083	1.0519083063950974
UACA	EPS8L3	rs1441358	rs629619	2.0894300123629344
TLE3	ZNF503	rs1441358	rs2579762	2.029911957296471
NDUFS5	ATP6V0E1	rs76841360	rs12519165	1.3073281698293109
GALNT13	NF1	rs72902175	rs8080772	0.4442418794701982
DDX1	ZKSCAN5	rs10929386	rs2897075	1.9410269789278711
ATP6V1E1	ABHD6	rs9617650	rs62259026	1.171529048385906
FAR1	MARK4	rs4757118	rs72626215	1.2989822064207692
GRB7	PRKCI	rs34727469	rs7642001	3.0116582613221565
GSDMB	CPSF2	rs34727469	rs72699855	0.5399836638387754
WNT5A	OMG	rs17759204	rs8080772	2.2233496322985338
GRB7	E2F3	rs34727469	rs9350191	1.8505680685407655
SERP2	OXER1	rs9525927	rs12466981	2.549442546414089
ATP6V1G1	WIPF2	rs803923	rs34727469	2.102533627600258
MCM10	MFAP2	rs7068966	rs9435731	0.4499863865323128
RELB	KRT19	rs72626215	rs62065216	2.051054339526933
CLCNKA	AREG	rs9435731	rs4585380	1.1786837041641294
GREM2	SLC36A1	rs11579382	rs979453	0.2639920134322902
LDB1	JUP	rs1570221	rs62065216	2.8998717265428517
KRTAP4-6	KRT33A	rs34727469	rs62065216	5.185505010605825
PEAK1	AGFG1	rs55676755	rs16825267	1.8874870927794731
IL17RA	ZNF319	rs9617650	rs8044657	2.363228018130762
LY86	CSF3	rs1334576	rs34727469	2.923809184000249
MTHFD2L	PYURF	rs4585380	rs7671261	1.5087467743370153
RARA	BCL3	rs34727469	rs72626215	3.3433252830086913
SERPINE1	BMP6	rs2897075	rs1334576	3.097337990791807
CYFIP2	STK10	rs10866659	rs12519165	2.454445651290456
POP7	BCAR1	rs2897075	rs4888379	0.6573714168472048
WHAMM	HYKK	rs10152300	rs55676755	0.6399806386237338
LNPEP	PGAP3	rs153916	rs34727469	1.2709416918973513
SPEN	COQ9	rs9435731	rs8044657	0.9706147018252629
WHAMM	PHC3	rs10152300	rs7642001	0.6010785891281265
SECISBP2L	ZBTB38	rs72731149	rs7650602	3.1190867962695648
CAST	OPTN	rs153916	rs7068966	1.3832324872091024
COG1	ASB1	rs11655567	rs62191105	0.5999818487097505
BNC1	CCL22	rs10152300	rs8044657	0.7538111699135023
COL27A1	CNTNAP1	rs803923	rs62065216	1.7381156426461053
GOT2	ERI3	rs8044657	rs4660861	1.7139085568511574
IBSP	KRTAP1-1	rs7671261	rs34727469	1.2865163311722372
HPCAL4	LBX1	rs76841360	rs1570221	1.2369709412472152
RAB11FIP4	KCNA10	rs8080772	rs629619	1.8510403357657377
TGFB2	NTN4	rs3009947	rs7307510	2.6742264836177
TRIM8	WNK4	rs1570221	rs62065216	2.027677505427581
STAT5B	WDR59	rs62065216	rs4888379	2.454974633632058
AKNA	OSTM1	rs803923	rs2806356	1.23907368843849
DSP	ADAMTS7	rs1334576	rs55676755	1.7755168073406926
TMEM50B	DUSP1	rs2096468	rs12519165	0.29999092435487523
ATOX1	LAMTOR5	rs979453	rs629619	1.565979354972899
MOSPD3	ALAD	rs2897075	rs803923	2.100879040679011
OXER1	CX3CL1	rs12466981	rs8044657	2.2507048461041186
TAF1B	RAB31	rs955277	rs647097	1.621483820270718
TRAPPC6A	KLHL42	rs72626215	rs11049386	0.629980941145238
BID	HECTD3	rs9617650	rs4660861	0.5399836638387754
IFNAR1	PILRA	rs2096468	rs2897075	2.1622194183434686
KIDINS220	FGD6	rs955277	rs7307510	1.3517999486249797
DNAJC15	PECR	rs9525927	rs2571445	3.9562893614580474
THSD4	VTA1	rs1441358	rs9399401	1.6219836418718518
LFNG	GOT2	rs798565	rs8044657	0.4579434304712949
VDAC2	POLR3A	rs2579762	rs721917	0.9616982828860061
DLG5	SNRNP48	rs721917	rs1334576	0.47075498898765034
FMN2	WNK4	rs11579382	rs62065216	1.785272557218641
RAB17	CNGB1	rs62191105	rs8044657	1.7508606955570813
DOK4	PRKCI	rs8044657	rs7642001	2.301372884031784
COL27A1	GATA2	rs803923	rs2955083	0.39598802014843526
KRT19	KIF12	rs62065216	rs803923	0.4499863865323128
SYMPK	ADAT1	rs72626215	rs4888379	3.4458026705973324
KRT23	GJC3	rs34727469	rs2897075	1.3283468370026568
ERCC1	COX18	rs72626215	rs4585380	1.8843286927962868
SYMPK	NFKB2	rs72626215	rs1570221	1.9990862798901383
NKIRAS2	VTA1	rs62065216	rs9399401	0.629980941145238
RNF135	COA3	rs8080772	rs62065216	3.0462557056733806
DNAJC28	MOCS2	rs2096468	rs1551943	0.7199782184517005
ILKAP	ARNTL	rs62191105	rs4757118	1.5237696508456011
CPSF4	STARD3	rs2897075	rs34727469	2.440506409910425
CAMK2G	SLC39A11	rs2579762	rs11655567	1.4996962237998823
KRT14	GATA2	rs62065216	rs2955083	1.0207957522429214
PKDCC	HUNK	rs12466981	rs2096468	2.002452373265724
SLC6A9	JUP	rs4660861	rs62065216	1.4699294019548281
ERC2	HOOK1	rs17759204	rs72673419	1.261316982527493
CRLF3	KLHL11	rs8080772	rs62065216	0.4199872940968253
MTHFD2L	STAT5A	rs4585380	rs62065216	1.535796715214704
ANXA6	ADGRG3	rs979453	rs8044657	2.2528970669292496
ATAD5	PAXBP1	rs8080772	rs2096468	3.2932457806066378
KAT2A	GK5	rs62065216	rs7650602	0.8230190118566197
CNP	STARD3	rs62065216	rs34727469	0.2828485858203109
CRABP1	SETD6	rs55676755	rs8044657	1.2214455694249078
COX7A2L	ZNF510	rs12466981	rs10760580	1.4095421702546143
EEFSEC	ATP6V1G1	rs2955083	rs803923	1.1452025122926062
THRA	DNASE1L3	rs34727469	rs62259026	1.987425905407278
PSMD3	GNB2	rs34727469	rs2897075	1.7938912416828552
RASA2	MSL1	rs7650602	rs34727469	0.7199782184517005
AK3	NPM3	rs10114763	rs1570221	0.5999818487097505
RUVBL1	MCM7	rs2955083	rs2897075	2.8506397928640723
ZMIZ1	CDC42EP4	rs721917	rs11655567	2.1519080047122494
FBLIM1	TEAD1	rs9435731	rs4757118	1.4492829345087996
VTA1	XRCC5	rs9399401	rs2571445	2.473764447803096
NDST2	NR1D1	rs2579762	rs34727469	2.4811461088758353
ERI1	RAB43	rs9329170	rs2955083	1.8829423946810029
MYLK	SNX18	rs4093840	rs1551943	0.8117678319623186
RNF220	SH3PXD2B	rs4660861	rs12519165	0.667936100553648
CIB2	ARNTL	rs55676755	rs4757118	1.8320068205434719
OMG	ARHGEF3	rs8080772	rs62259026	0.8114560953229708
PDIA5	ERI3	rs4093840	rs4660861	0.7199782184517005
ERBB2	WDR77	rs34727469	rs629619	2.63451234390119
RPL37A	PSMA4	rs2571445	rs55676755	2.2578244012022677
NR2E1	SP8	rs2806356	rs2040732	2.339419722359525
COL4A4	FSTL4	rs16825267	rs62375246	1.407601474358171
G3BP1	PARP14	rs979453	rs4093840	0.9894297949372748
SKP1	PLOD3	rs62375246	rs2897075	2.118613986108159
CHRM3	SLC24A4	rs11579382	rs72699855	1.2469199947155645
MARK4	DOK4	rs72626215	rs8044657	2.940840813273128
FCHO2	ADAM19	rs34651	rs10866659	0.9215889423460875
PER2	ELL2	rs62191105	rs153916	2.0779221726698056
KCNMA1	ZSWIM5	rs721917	rs4660861	0.678339365710102
RIOK2	TRIP11	rs153916	rs72699855	1.7581486757890072
TCF7	ERAP2	rs62375246	rs153916	1.8723175219923525
TCF7	SYN2	rs62375246	rs2442776	2.4021976400612313
VASP	GRB7	rs72626215	rs34727469	2.643351339884159
SSR1	LEAP2	rs1334576	rs62375246	1.2436494288492062
SLC6A9	COPS8	rs4660861	rs62191105	0.9037084388987693
PPT1	CLEC16A	rs76841360	rs56134392	1.920156201070779
RPL26L1	TESK2	rs12519165	rs4660861	2.54373943917898
NUBP1	MMACHC	rs56134392	rs4660861	1.6515743358969692
ZBTB38	ATP6V0A1	rs7650602	rs62065216	1.6947563522952676
NYAP1	GPR4	rs2897075	rs72626215	2.229710171385401
ITPK1	PPIE	rs72699855	rs76841360	1.531883519037239
KIDINS220	LRRFIP1	rs955277	rs62191105	2.1327002973460845
CD53	LRRC49	rs629619	rs1441358	0.5999818487097505
ERI3	ERCC2	rs4660861	rs72626215	4.0356302209279935
RASGRF1	CCL17	rs55676755	rs8044657	3.198968067596211
BPNT1	XRCC5	rs11118406	rs2571445	1.1096576661222368
CD164	CCDC91	rs2806356	rs11049386	0.4949850251855441
SEC61A1	CD164	rs2955083	rs2806356	0.4499863865323128
UPF2	PDE12	rs7068966	rs62259026	3.0682013684507328
CIAPIN1	GLG1	rs8044657	rs4888379	0.5399836638387754
CXCL3	FOSB	rs4585380	rs72626215	0.7212943069537517
MRAP	PECR	rs2096468	rs2571445	1.1337034842148013
SOCS1	USB1	rs56134392	rs8044657	0.984573991837596
SYMPK	ZNF3	rs72626215	rs2897075	1.3966937253537155
AFF4	GAB1	rs62375246	rs13140176	0.7152069457870067
SH3PXD2B	BCAR1	rs12519165	rs4888379	0.8980934070640578
AZGP1	GIPR	rs2897075	rs72626215	1.420225694112172
JADE2	TAP1	rs62375246	rs2070600	1.7528479456306623
POLR2C	MOCS2	rs8044657	rs1551943	2.6083838881159016
TBC1D2B	OSTM1	rs55676755	rs2806356	1.2083502967050017
RPL37A	ITPK1	rs2571445	rs72699855	0.8644641927169415
SLC30A10	EPS8L3	rs11118406	rs629619	1.9221286312657488
AP3B2	ERC2	rs10152300	rs17759204	0.5999818487097505
EIF1	CDK12	rs62065216	rs34727469	2.4139943094095266
ITGB8	KCNMA1	rs2040732	rs721917	1.0866896329068476
ZMIZ1	CSF1R	rs721917	rs10037493	2.450649927811801
TLX1	BCL2L13	rs1570221	rs9617650	1.1943149961021868
TMED3	SMPD2	rs55676755	rs2806356	0.6479803966065305
FOXA3	FOXO3	rs72626215	rs2806356	2.1599490144054063
HABP4	SPP1	rs10760580	rs7671261	2.2787899231922206
RELB	ADAM19	rs72626215	rs10866659	1.22974743355557
POLE3	CDC37L1	rs803923	rs10114763	1.1108485780772064
BID	APPL1	rs9617650	rs62259026	3.5640056213424147
CCL22	STAG3	rs8044657	rs2897075	0.5929232387249298
SLC25A36	EEFSEC	rs7650602	rs2955083	0.5823958739717655
RTN2	BCAR1	rs72626215	rs4888379	1.5559833196447408
FAM107A	SSTR2	rs62259026	rs11655567	2.268663380059607
MUC17	FAM13A	rs2897075	rs7671261	1.6766378589959237
SOCS1	P3H4	rs56134392	rs62065216	0.7169183574484328
ASB1	DNASE1L3	rs62191105	rs62259026	1.7222642958574839
LRCH4	LDB1	rs2897075	rs1570221	1.0536056203526405
PADI1	MACF1	rs9435731	rs76841360	1.3782253252375303
GREM2	ZNF367	rs11579382	rs10760580	0.8114560953229708
NUDT5	AOC2	rs7068966	rs62065216	1.5206582821105024
SDHB	PPA2	rs9435731	rs34712979	1.137260762996655
HOOK1	DDI2	rs72673419	rs9435731	0.5039847529161904
KRT19	APOE	rs62065216	rs72626215	1.5996409281220065
DNAJA4	PPIE	rs55676755	rs76841360	1.3238914548917107
MOSPD3	PSME3	rs2897075	rs62065216	0.938624501442231
ITGA2	CDC37L1	rs1551943	rs10114763	1.3228186718958306
SAR1B	RPP14	rs62375246	rs62259026	0.559983058795767
KRT32	ACOX2	rs62065216	rs62259026	0.4457008018986718
DLG5	BTRC	rs721917	rs1570221	2.3501966170118873
LACC1	ADAMTS7	rs9525927	rs55676755	1.3322167572657928
PADI2	HECA	rs9435731	rs646695	1.3769530863764492
PSMD3	MLX	rs34727469	rs62065216	2.666598844527142
SPARCL1	GPR4	rs7671261	rs72626215	0.3999878991398336
GEMIN7	ZNF207	rs72626215	rs8080772	1.8047551728526514
DSP	PEAK1	rs1334576	rs55676755	2.8296374156593918
CNP	HERC6	rs62065216	rs7671261	0.5399836638387754
TFDP2	KAT6B	rs7650602	rs2579762	3.54979282252765
UTP15	TAMM41	rs34651	rs2442776	1.123370632417984
