gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
RAC2	LY75	rs2594714	rs117911427	1.065985224727891
PXT1	FDXR	rs3132615	rs172032	0.25840567566850026
CENPE	KIF2C	rs8027365	rs377629160	3.380418469465188
INPP5K	FXR2	rs4784227	rs62193398	2.8940730367848846
HSP90AA1	TCP1	rs3029748	rs6756513	3.2708119704311853
BLMH	GOSR1	rs1172821	rs12048493	0.5279840268645803
TTK	TICRR	rs58327846	rs16952006	3.1929375531030475
NET1	KPNA7	rs1783730	rs138672638	1.2552169372329738
LRRC17	TBX2	rs77702473	rs71063528	1.883436618133624
PTPN23	SRRT	rs67397200	rs738321	1.5051843549465005
REEP5	DAZAP1	rs4593472	rs9808759	0.4508089418460949
TNNT2	KISS1	rs3815308	rs2290203	1.3474318826545157
VSTM2A	CHGA	rs12481286	rs7297051	1.6525214482297739
IRX6	GLYR1	rs77674461	rs77683187	3.186483094008264
ASCC2	ST13	rs77485526	rs6473252	0.5399836638387754
CEP164	SIK2	rs847577	rs5776993	0.8376162720948518
PKP3	CSRP1	rs3129984	rs8050871	2.767915688230195
VASP	MRVI1	rs6815814	rs7709328	1.3714742756976883
RASA2	PXYLP1	rs9421352	rs1292011	0.8562079673820674
TAT	MAT1A	rs16991615	rs11264454	3.0904393555775904
PRPF31	PCBP1	rs4784227	rs57275132	2.000284850522091
CPNE2	IST1	rs514192	rs3829964	1.1484364815042052
ATG13	SMCR8	rs71338792	rs7258465	2.3279389559059824
TGM2	STRA6	rs172032	rs1989796	0.8950257513618646
MED26	RUNDC1	rs7709328	rs17356907	0.7306670504690423
ARNTL2	GJC1	rs201177249	rs140494697	0.49430478741920425
FKBP15	PHF2	rs2295389	rs191057893	1.3214457846137009
BABAM1	MVB12A	rs745570	rs250677	1.7321956043286455
FGFR3	CLCA4	rs6436017	rs10623258	0.46498593275005656
CDK2AP2	PPFIA1	rs3129984	rs56114371	1.9292353060278837
NELFA	PML	rs140035696	rs185004002	2.604637557283408
CDCA5	PAICS	rs113289039	rs8137282	1.6782861845643153
BTRC	RALGAPA1	rs375066	rs28512361	2.509293751585251
METTL16	PHF23	rs3815308	rs187408367	2.4831427100233854
GMNN	KIF11	rs3815308	rs68056147	2.3879512972021377
SUGP1	GMIP	rs199498	rs16952006	0.4499863865323128
DSCC1	BRIP1	rs71338792	rs142471995	2.316061951250129
ERCC1	KCNN4	rs10623258	rs71063528	2.0314626708518397
CSNK1D	TLK2	rs34853779	rs71338792	2.2236901497733603
ALKBH1	PDAP1	rs138672638	rs72856431	1.4695913083636074
CD3D	NLRC3	rs2943559	rs57275132	2.4100767963403955
SSR1	CALR	rs11039183	rs187201341	3.4286083249341677
CTTN	DOCK2	rs71338792	rs62061734	2.8379018934585085
GSTZ1	TTLL5	rs58058861	rs7937840	1.209646817874239
CCR9	EML4	rs45589338	rs9954058	0.8043706627136515
RHOBTB1	ZNF704	rs199501877	rs2532263	0.7548503704814222
MAP2K5	CLSTN1	rs7570	rs72396995	2.0237770754957984
FAF1	ERI3	rs117911427	rs17598658	1.931681558344691
ANKRD9	STK11	rs12918713	rs2617583	1.7914232673102495
SNU13	SF3A1	rs72932540	rs3129984	5.21356269488644
ZNF365	PLPPR4	rs6796502	rs201073821	2.2952091351876565
GSTM5	CDH20	rs4594370	rs66849333	0.6171241872443147
ZDHHC22	UNC13A	rs62315512	rs1924553	1.9860322972897078
BRMS1L	CEP76	rs6938	rs1783730	1.7137765138620513
USE1	TMEM120A	rs11977670	rs142471995	1.450020356046002
GTSE1	MCM7	rs7500067	rs80199833	1.9020552631088679
ZNF365	SLC45A1	rs6796502	rs191218575	0.5399836638387754
SASS6	POLA2	rs185004002	rs36059695	2.7200578587349464
CTC1	UCK1	rs150537328	rs1233480	2.0616093710093613
AKAP1	TFAP4	rs2295389	rs1172821	1.812622210424061
ABCA1	SREBF1	rs10832963	rs71338792	1.7437020388502558
DTWD1	SNX33	rs17268829	rs140035696	0.5699827562742629
LRRN2	VAV3	rs8074440	rs57275132	1.9090597577942123
SMARCC1	MAP4	rs71338792	rs11700530	1.7012202914142334
FCGR1A	TRPM2	rs7017073	rs35417517	2.692296005009355
INTS2	MED13	rs7570	rs60504827	2.8643849289545322
SNX33	CIB1	rs140035696	rs1172821	2.4782534559043494
PRDM13	VAX1	rs4233486	rs16342	1.5197013216366173
TRPM7	BRCA2	rs1924553	rs8027365	1.1035159106979013
ARPC1B	CPSF4	rs2295389	rs78796841	1.282695617007286
PRKRIP1	SMG5	rs11646723	rs2045438	2.463105902421108
KIF27	RNF20	rs7121616	rs1963045	1.2625447719838616
SNX33	CARD10	rs140035696	rs56278937	2.9150335398860454
RANBP9	TBC1D7	rs132390	rs1519814	1.6600731050446293
DSN1	NUP85	rs57275132	rs7937840	1.6592222124075868
CHD3	ARMC8	rs144366570	rs10623258	0.5142701560369289
SASH1	TBX15	rs7258465	rs12718945	1.2445894304476923
TRMT1	FLII	rs57275132	rs72001329	0.47998547896780036
DCAKD	COA3	rs62485509	rs9952980	0.5399836638387754
IER3	MDC1	rs34331122	rs2295389	0.8109625621347015
GID4	PITPNA	rs61729152	rs217727	1.1431572451983225
ARMC10	PCBP1	rs7017073	rs57275132	0.7904969771924404
SETDB1	GSTP1	rs28512361	rs941764	2.1336039286257904
ANTXR1	TRPM2	rs45509595	rs35417517	1.8974419249226129
FAM83G	BAIAP2L1	rs1172821	rs77554484	1.479668421740751
POMGNT1	SCAMP3	rs142471995	rs10906522	0.5399836638387754
STAT3	TSPAN14	rs148731571	rs11684853	2.2253778558834956
CACUL1	ATP1A1	rs9485372	rs9882792	0.7228969464719857
HDC	IL13	rs67500807	rs8074440	0.7018348846712615
ZNHIT1	LSM7	rs57275132	rs2432539	0.7199782184517005
COQ3	NDUFB6	rs187408367	rs57275132	1.2941529357670172
MORC2	TCF20	rs7862618	rs150537328	2.2606516848734137
BORA	CDCA2	rs187201341	rs12481286	3.1704859177849096
RAB3C	CHGA	rs3116813	rs7297051	3.0027893808294843
GOSR1	TLK2	rs12048493	rs71338792	0.5279840268645803
SLC25A22	PSMA1	rs7937840	rs11655740	1.3634369704423306
SMAD2	ETV4	rs4774565	rs68056147	2.928758316006453
CCDC36	TDRD9	rs12483853	rs11039183	4.192927692533162
SF3B3	FTO	rs4971059	rs201681753	3.11174551185174
EDC3	DMAP1	rs73077323	rs57275132	3.3859975412157812
CCDC125	ETS1	rs4496150	rs34207738	1.915812069721547
MPZL1	SLC29A1	rs9485372	rs4848599	0.562593525177358
MAP1LC3B	ATP1B3	rs116464256	rs4702131	0.5849823024920067
FASLG	SKAP1	rs111342015	rs2016394	2.855013918417373
ADAMTSL4	SKAP1	rs9808759	rs2016394	1.7724267265005675
IRF1	JAK1	rs941764	rs3815308	3.4457629454149403
NYAP2	ESYT3	rs1375631	rs7637701	0.7199782184517005
MST1	ASGR1	rs201681753	rs57968892	1.3602633975352387
PLG	LPA	rs72755295	rs3903072	1.4239195293835207
KDSR	EMP1	rs61729152	rs514192	0.41998729409682534
SLC25A37	STRADB	rs57275132	rs3129984	1.6325308904445774
PIH1D2	ALG9	rs72932540	rs5837757	1.7683290276229964
ITGB6	GATA3	rs1924553	rs60037937	1.304232072080807
IL15	ETV7	rs6938	rs61729152	2.105383801456264
LZTS2	EIF2B3	rs2295389	rs6122906	1.3316464604991591
PTHLH	IL11	rs117911427	rs4594370	2.1490439288997143
CBX1	PHB	rs138672638	rs4345958	1.9046048622499034
RNASEH2B	RPP30	rs4849887	rs77554484	3.2470420162274305
CYP51A1	DBI	rs10623258	rs10760444	2.825954374069169
AAK1	MTA3	rs6432241	rs111342015	1.7302230559404514
SETDB2	MIPEP	rs34331122	rs3853291	1.6765084601922775
UTS2R	KCNJ4	rs11646723	rs1172821	1.8620649037318513
BBS2	SF3B3	rs11652463	rs4971059	0.7861040871993055
TET2	RIN2	rs514192	rs6596100	1.3074134946838842
CTIF	WDFY3	rs6776003	rs6796502	2.073828932173938
NFIB	RBMS3	rs62485509	rs1415174	1.7781969260315291
ASXL2	AFF1	rs1172821	rs3903072	1.5338175980458082
DLAT	MDH2	rs6890270	rs745570	2.544410323916823
CREG1	CCR1	rs57275132	rs13214023	2.1034614688991478
CUEDC2	GPS1	rs151090251	rs369328859	1.9607342339687226
CCT3	CPSF3	rs3829964	rs73161324	0.3685602784931324
RAMP2	CLEC14A	rs62061734	rs199501877	2.1369477149550464
ARHGAP15	VAV3	rs2532263	rs57275132	1.5994833221846259
FLT3	MED13L	rs61495451	rs55910451	1.5584949831187085
ADGRG5	MEF2D	rs67079557	rs1450985	0.8714542801939458
ZNF628	FIZ1	rs6796502	rs7249698	3.9922109952946707
DOT1L	RAI1	rs9485372	rs16342	2.706864900988859
ZNF423	SSC5D	rs3815308	rs7937840	2.2729493890255816
SHMT1	SLC25A42	rs9693444	rs7637701	0.4242728787304664
DPM1	KIN	rs17356907	rs368131309	2.6685649277048418
TMEM9	B4GAT1	rs62485509	rs4763	0.5759825747613604
RAB11FIP4	SYT7	rs12077974	rs60226654	2.3878055204022353
ANKRD16	BLOC1S2	rs7017073	rs12422552	0.7199782184517005
XRCC6	JOSD1	rs4594370	rs9562987	1.5568454644608587
YY1	SAMD1	rs71338792	rs9323635	3.3858768149228515
NDUFB2	SRI	rs16342	rs800132	0.4079876571226303
TNFRSF19	LCA5	rs62084913	rs66849333	0.731430538470281
NKX3-1	WTAP	rs10169133	rs8082452	1.4916172277968125
CDC45	TTF2	rs112056657	rs6938	2.3345003018380237
SLC25A1	TXNRD2	rs151090251	rs1172821	0.35998910922585026
FAM210B	PIGC	rs77457752	rs8050871	0.5399836638387754
SGCG	MYOC	rs7570	rs12962334	1.6524571429673118
ESM1	PTX3	rs217727	rs1514964	1.6768386831363076
PTGFRN	NFIB	rs505372	rs62485509	1.4812972865498135
RBL1	RAD54L	rs113855064	rs151090251	2.121027976924913
PARK7	TMEM258	rs11655740	rs140494697	2.506045777292076
ITGB2	PLEK	rs11820646	rs9578106	2.7964448089003424
PVR	CD276	rs11652463	rs4496150	2.6807481656431884
TCF20	MIEF1	rs150537328	rs6710503	1.3529236447887754
TAF5	SMC3	rs738321	rs1989796	1.9621168468481098
DPH3	SHISA5	rs9693444	rs4593472	2.1133582817357532
ARMC6	FLAD1	rs12920416	rs9675999	0.7199782184517005
MAST3	PIAS3	rs11552449	rs72820985	1.7182437505034864
VGF	BEGAIN	rs111342015	rs5776993	2.8847098763045564
NINJ1	TFG	rs61729152	rs4594370	0.41998729409682534
ZNF131	TMEM237	rs2992756	rs745570	0.8114560953229708
GPBP1L1	ZNF684	rs514192	rs57275132	3.9922109952946707
CDC42EP1	ASGR1	rs145407011	rs57968892	0.5399836638387754
CAP1	PPCS	rs9485372	rs12920416	0.909058655104596
IFI35	IFITM1	rs1230666	rs7258465	3.2397603189611512
ACADVL	CLUH	rs6938	rs12920416	0.559983058795767
CTC1	ACADVL	rs150537328	rs6938	2.903726271701066
NDUFS4	PPA2	rs55834529	rs7937840	0.8424151359836005
FLII	VAT1	rs72001329	rs35072154	1.6149356575518508
SLC17A2	EPO	rs112056657	rs9808759	1.7921789572130116
SLC25A24	TPCN2	rs10016947	rs111342015	1.9462671954743236
LDB1	PHF23	rs6569648	rs187408367	2.7246704837487012
CFAP221	CDHR4	rs7937840	rs34662244	0.7199782184517005
TRPM2	ARHGAP15	rs35417517	rs2532263	0.9824787026344093
TNFRSF10C	POLH	rs139824696	rs4820318	1.602695114635925
INPP4B	USP38	rs17356907	rs71338792	1.4781983153649474
HIGD1B	SPARCL1	rs57275132	rs6432241	0.5999818487097505
ABLIM1	ARHGAP26	rs11652463	rs150537328	1.8721276819660826
PGLS	ILVBL	rs35383942	rs12546444	1.4089878792300805
ARID1B	CADM2	rs56160832	rs2747652	1.7303869047107119
NNT	ZNF622	rs191218575	rs375066	0.3899882016613378
EDN2	RAPGEF5	rs7937840	rs7709328	2.1941666460236773
XAF1	IFITM1	rs8082452	rs7258465	4.115987872708964
PRKG1	MRVI1	rs616488	rs7709328	2.0393577926844566
TFPT	ZNF628	rs1895062	rs6796502	0.9016178836921898
SYMPK	MYPOP	rs151329939	rs3903072	1.4176672762940299
ZNF74	DGCR6	rs17268829	rs57275132	0.687206078470675
INPP5K	UBL7	rs4784227	rs201073821	1.529738327553801
YTHDC2	GEMIN5	rs738321	rs66823261	0.4079876571226303
MOSPD3	ALAD	rs72932540	rs4442975	2.100879040679011
SDHB	NDUFB6	rs217727	rs57275132	5.22438913817991
MKI67	MCM10	rs12048493	rs57275132	0.4499863865323128
CD247	DOK2	rs1172821	rs67500807	2.2943676346545003
SLF2	GBF1	rs6597981	rs172032	2.392539742029494
BRIP1	TTK	rs142471995	rs58327846	2.6865597446650367
LRRN4	IGFN1	rs7458786	rs616488	1.325904248922701
ERI3	ARFGAP2	rs17598658	rs3903072	1.357798646408451
SUMO3	PDCD11	rs111342015	rs3815308	1.411852864897841
ZNF644	MPP5	rs1133071	rs71338792	0.6491648762583766
PLAC8	CTSW	rs77554484	rs2295389	2.6783259090983855
RASSF2	IGFBP5	rs72314471	rs138672638	2.468930562762111
BRD4	DLGAP4	rs71338792	rs140091	2.1685028653485277
GZMA	IL12RB1	rs57275132	rs117758012	1.5243648591060701
RAD54L	KIF2C	rs151090251	rs377629160	2.0943639927522737
ZNF205	PICK1	rs57275132	rs9808759	2.4398672595938318
ZFPL1	WIZ	rs1924553	rs34662244	3.3488000546145362
SLC25A1	VPS51	rs151090251	rs139059349	0.80723824472905
PACSIN3	SLC27A1	rs73176670	rs12048493	1.073331118849072
CLCA1	ALDOB	rs35072154	rs2901157	0.559983058795767
RHOBTB2	CHMP7	rs28512361	rs199498	2.1885737476716645
PIGN	MAPRE2	rs67397200	rs117649165	0.46284314043323604
SIX5	CD276	rs34507830	rs4496150	2.18988575043697
MAFF	NFKB2	rs35383942	rs368131309	2.9962434938529388
YIF1A	CIB1	rs201073821	rs1172821	1.8828892769799754
TNFSF10	IFITM1	rs45589338	rs7258465	2.2966416114881016
SLC39A14	B4GAT1	rs147032157	rs4763	1.8554434624916158
PLAUR	NNT	rs71338792	rs191218575	0.6023595629360011
VPS50	SMC2	rs1415174	rs2290203	0.7199782184517005
HSPA13	MIER3	rs7258465	rs35417517	0.5399836638387754
CKS1B	INCENP	rs68006638	rs1133071	0.6182522631032158
COX6C	RPS24	rs11383827	rs6558174	1.146738186729023
SDHAF2	FAM89B	rs55910451	rs6940159	1.905665288524363
NMT1	UBR4	rs4594370	rs745570	2.2984421015657173
RPL26	RPL4	rs4865169	rs113855064	2.3401365195749904
CD276	GALNT18	rs4496150	rs6473252	0.47998547896780036
SRM	TCOF1	rs4496150	rs1697139	1.857537690152939
CAP1	ETS1	rs9485372	rs34207738	2.393049435591263
ITGB2	CD180	rs11820646	rs138672638	1.8078199125127234
PKP3	EFNA1	rs3129984	rs2295389	2.676030186211959
GTPBP1	TNRC6B	rs67079557	rs3124765	2.74667915899143
PIM1	LIF	rs62061734	rs250677	2.4881953286589042
FLCN	SENP3	rs3124765	rs4594370	1.0511176902348158
ZDHHC2	JAZF1	rs12718945	rs11977670	1.4728270423292407
SPAG1	SLC25A32	rs2588809	rs57275132	0.4499863865323128
NDFIP1	ARHGDIA	rs4594370	rs2901157	1.9133025706649218
DUSP5	VGF	rs71338792	rs111342015	2.168317031647673
TRMT1	DDA1	rs57275132	rs35072154	1.4492555624031433
RPL26	TXNDC17	rs4865169	rs9808759	2.051295144190017
PRKAB1	GALC	rs151090251	rs6938	0.7329505060825867
DPYSL2	ATP6V1B2	rs71063528	rs3129178	1.9868375301141814
PTX3	NFKB2	rs1514964	rs368131309	2.6941017600305113
TAF2	DERL1	rs3853291	rs2901157	1.4746413959363731
PHIP	PAICS	rs71338792	rs8137282	0.4153720491067503
KMO	ARL11	rs142253798	rs201681753	0.4499863865323128
TAF3	PSMA1	rs377629160	rs11655740	2.574639326254168
PPP6R3	MRPL21	rs73077323	rs71338792	2.0794906931111505
FUBP3	POMT1	rs8137282	rs738321	1.4626641901780901
TBC1D10C	UBASH3A	rs71338792	rs3129984	0.7229950693065195
RAB1B	FAM89B	rs191218575	rs6940159	1.0454254897821373
KAT2A	PIGC	rs11655740	rs8050871	1.909364430929594
FKBP15	PFKFB4	rs2295389	rs2714486	2.875010798419514
RMI2	MCM7	rs71386921	rs80199833	2.564466144814388
PBX4	GMIP	rs71063528	rs16952006	0.6725671931553653
SP6	EPS8L2	rs3903072	rs250677	0.9466987778767992
ERF	CD3EAP	rs12920416	rs57380813	1.6028774023864965
FSCN2	ACTG1	rs62048402	rs2405064	1.6137979630698107
ATR	BRCA2	rs71338792	rs8027365	3.430707921763939
LAMTOR4	PMM1	rs4820318	rs11039183	0.41998729409682534
CAPN1	RAB1B	rs16952006	rs191218575	2.6354351145966217
ARL8B	ATP6V1B2	rs217727	rs3129178	1.2744983106732337
RANBP9	GTPBP2	rs132390	rs9959491	1.1578516224999045
BRCA1	TPR	rs142471995	rs1172821	2.691635033138229
OMG	SPARCL1	rs2523992	rs6432241	0.9115921154512934
TNNI1	ITGB6	rs6938	rs1924553	0.9526197468418691
CCS	TPCN2	rs36715	rs111342015	1.060446217925435
UQCRH	TAF13	rs289997	rs1895062	1.2680890913070724
FAF1	MGMT	rs117911427	rs11652463	2.879928108826795
BORA	BRCA2	rs187201341	rs8027365	1.6658921737926073
CHMP6	ARFGAP2	rs3057314	rs3903072	3.3250191342372517
ZC3H12D	NCF1	rs66849333	rs2295389	2.210479738614797
CADM2	ATP1B2	rs2747652	rs17356907	0.4895851885471564
CD7	UBASH3A	rs2295389	rs3129984	0.7212943069537517
DDX17	TUBG1	rs9562987	rs9808759	0.8388045352629645
ADM	SERPINE1	rs181337095	rs3853291	2.560795330626904
ARHGEF5	PPCS	rs1855581	rs12920416	0.2699918319193877
SLC25A37	FAM210B	rs57275132	rs77457752	0.5399836638387754
RAMP2	IGFBP5	rs62061734	rs138672638	2.0345569512752286
SIX5	PPP1R13L	rs34507830	rs1172821	0.9016178836921898
MKNK1	KCNS3	rs2295389	rs1375631	0.7055544609536042
CRB2	NPAS3	rs11652463	rs187201341	1.4763593403133108
DCLRE1B	ZFP69	rs2594714	rs8137282	1.0417222500261363
PAX9	FOXA1	rs11646723	rs4814894	2.5031664003024394
KLHDC8B	NOTCH3	rs71695136	rs2724379	0.4079876571226303
PIAS3	PEX11B	rs72820985	rs1924553	0.9032503034448802
DTNA	ZNF24	rs375506010	rs1230666	1.0744213439569779
BCL3	REL	rs2236007	rs10623258	3.3761444337962043
KLF11	ARL4A	rs142471995	rs74433033	0.4319869310710203
NDUFB8	RPP30	rs13079292	rs77554484	1.2367354640354855
FXR2	ELP5	rs62193398	rs7862618	1.3142473912555035
TRIB1	BHLHE40	rs6912005	rs4820477	2.5433024731196996
LAMTOR4	AKAP9	rs4820318	rs113319441	2.352683961481277
RRM2	SMC2	rs7223535	rs2290203	3.042102061682559
CBY1	MEF2D	rs141634179	rs1450985	2.759292503471462
DCXR	FDXR	rs117758012	rs172032	1.220973069553024
IRF1	BTN3A2	rs941764	rs3129984	2.4491027828272403
TTBK1	CEND1	rs5776993	rs62485509	1.691188758897303
PPARA	SLC2A4	rs10832963	rs116095464	1.923382148460848
PDAP1	RAB1B	rs72856431	rs191218575	2.2828678640956386
CLK1	UHRF2	rs132289	rs4763	0.6311325185845328
RPL18A	SF3A2	rs2295389	rs616488	3.7900450877403165
LAMB2	WDFY3	rs3124765	rs6796502	0.9904206564841658
ABCC2	AKR1C2	rs113084984	rs35383942	0.9049931458002074
RPS14	RPS24	rs12904134	rs6558174	3.8811130355132963
LPA	TAT	rs3903072	rs16991615	1.1998023789756058
DPT	MYRF	rs7017697	rs4674124	0.5142701560369289
CD300LB	GAPT	rs2295389	rs3124765	1.5191456365670932
TNNI1	UTS2R	rs6938	rs11646723	2.3907477365305185
ZSCAN21	ZNF131	rs12048493	rs2992756	3.3389910390552355
SLC22A3	FOXL2	rs11290052	rs146817970	0.5862199811483855
CCL17	ATP1B2	rs1172821	rs17356907	2.2034758467267412
CHD3	CNTROB	rs144366570	rs62048402	3.553914540869159
WDR6	MAP2K5	rs16952006	rs7570	1.8634256604655828
TTBK1	SLC24A2	rs5776993	rs9675999	1.0383315268439763
FOXN3	OR1F1	rs6507583	rs375066	2.2878910158856827
GNG7	MRAS	rs117758012	rs140035696	1.5452066383147014
INPP5K	CNTROB	rs4784227	rs62048402	1.7323869721560463
GBF1	SRRT	rs172032	rs738321	1.2505985252985439
CDCA5	MCM7	rs113289039	rs80199833	3.690072947352901
CBY1	ALS2	rs141634179	rs2787486	3.022282159930386
PDLIM2	PPP2CB	rs738321	rs2787486	0.33598983527746024
CRISPLD1	NREP	rs140945602	rs5776993	1.09952972555308
SLC25A1	ST13	rs151090251	rs6473252	0.47998547896780036
HSCB	SMTN	rs11410354	rs617791	1.5381216930761885
CADM2	CDH12	rs2747652	rs514192	3.5965254697068745
NASP	MKNK1	rs17598658	rs2295389	0.6599800335807255
SMPDL3A	RIN2	rs8082452	rs6596100	0.2699918319193877
SNX6	NIN	rs117758012	rs140494697	1.0259436802791726
MOV10	IFI35	rs142471995	rs1230666	2.3556014286935434
UTS2R	TNNT2	rs11646723	rs3815308	2.2039406450305066
ZNF296	TSPO	rs4562056	rs377527229	0.5499811130323273
LAIR1	DOCK2	rs34044188	rs62061734	2.8081028715866356
OPN3	MPZL1	rs4865169	rs9485372	2.318833557062267
CYP4F22	KCNK7	rs4496150	rs11383827	0.47998547896780036
MYO1D	CDK5R1	rs72749841	rs58847541	2.0212049637595237
PLG	APOA1	rs72755295	rs6122906	2.69847573201557
AMFR	ZDHHC24	rs34853779	rs72755295	1.8248459068261424
MRPS18C	TIMM8B	rs187408367	rs151329939	1.2013187976565178
PTPN22	ITGB2	rs6762644	rs11820646	2.6431697545810917
HIRA	CMTR1	rs4784227	rs11646723	0.35998910922585026
SGSM2	CNTROB	rs12920416	rs62048402	0.5399836638387754
ADAR	C1orf43	rs11383827	rs375066	0.5563468051672231
SMU1	UHRF2	rs148731571	rs4763	1.9689969189401273
SLC25A24	TMEM9	rs10016947	rs62485509	0.6630853480043479
DHPS	STYXL1	rs72942597	rs718857	1.1718995268410302
KIF12	SCGB2A2	rs7918232	rs1268974	0.35998910922585026
UBE3D	CYB5R4	rs7297051	rs57275132	0.9706147018252629
SRSF3	INO80C	rs2384736	rs66964413	1.180291197015609
ATP8B2	ELOVL4	rs6796502	rs117078955	0.7199782184517005
JADE2	ATP1A1	rs34546498	rs9882792	0.6239811226581404
PSMC2	PEX1	rs12920416	rs7937840	1.6962398656341915
TNRC6B	DNAL4	rs3124765	rs60037937	0.6968059059499256
ADRA2A	ADAM22	rs375066	rs10169133	1.4724467969504516
ADAMTS12	MEST	rs138672638	rs78269692	0.3855577341869793
NELFA	IGHMBP2	rs140035696	rs9808759	2.381085772984716
CIDEA	CALB2	rs6940159	rs151090251	2.317258701630851
NUP85	JMJD6	rs7937840	rs250677	2.483131970250625
ST13	SGSM3	rs6473252	rs73348588	0.5142701560369289
SUGP1	RNF123	rs199498	rs17598658	2.1177792973467615
BRD4	CNOT3	rs71338792	rs1112956	3.45296847763969
MXD1	ADGRE3	rs72314471	rs150537328	0.9016178836921898
CD151	ZBTB42	rs62485509	rs57275132	1.000573804622635
EPN1	TRAPPC1	rs201073821	rs6472903	2.8144486841556944
TBC1D32	RPGRIP1L	rs1133071	rs1230666	4.008477334393918
DCSTAMP	SPP1	rs1172821	rs3029748	2.070787296734742
PLK3	BLOC1S2	rs3057314	rs12422552	2.6201371814489782
BTRC	NOLC1	rs375066	rs201177249	1.9647862388887471
ADCY10	DCAF6	rs4763	rs2405064	1.0781853918933533
DPF2	POLA2	rs117911427	rs36059695	0.6769277569187409
ZNF394	CNPY4	rs187201341	rs151329939	1.0819414604306277
POLR2B	TPR	rs172032	rs1172821	2.155024321681843
KPNB1	PAICS	rs7937840	rs8137282	1.5903997128750842
TNPO2	AKAP11	rs117911427	rs3903072	2.655212520940524
SRC	BLCAP	rs117758012	rs199498	1.3673671359466408
CROCC	MBD3	rs738321	rs9808759	1.7139276893173756
ADAMTSL1	MGMT	rs616488	rs11652463	0.5759825747613604
CDK5R1	INPP5F	rs58847541	rs12904134	2.571558579062879
EDC3	TICRR	rs73077323	rs16952006	2.290776602465461
NFIB	NAV2	rs62485509	rs187201341	1.1199551838164388
ALDOB	ANXA13	rs2901157	rs6122906	0.559983058795767
CCR5	FGD3	rs11652463	rs71063528	2.0274141562566945
DPF2	MUS81	rs117911427	rs1450985	1.741479445653622
HIGD1B	SFTPC	rs57275132	rs6860806	0.7199782184517005
GNG2	ZNF14	rs140783387	rs138672638	0.8255511810562647
SF3A2	SRM	rs616488	rs4496150	2.2511520877662803
RPS15	TMEM258	rs7937840	rs140494697	2.5513722284554037
FAM83A	CR1L	rs71063528	rs800132	0.8387405293005985
ENTPD7	BLOC1S2	rs2588809	rs12422552	0.5399836638387754
PTX3	COL8A1	rs1514964	rs7937840	1.1183130305404803
IFNB1	IFITM1	rs201177249	rs7258465	3.784847199974825
GRK5	INPP5F	rs6597981	rs12904134	2.328422892959882
PTGER2	HPCAL4	rs206966	rs16952006	1.0374321702720697
SMNDC1	ZMIZ1	rs2754412	rs10760444	0.49089423985343217
TRAPPC10	MAPKAPK2	rs11646723	rs3815308	2.3018772826442087
FGF11	ALKBH5	rs117758012	rs144079028	1.2569130825304764
SCAMP3	SLC50A1	rs10906522	rs147032157	2.8170101736796687
UBN1	MARK3	rs34331122	rs1855581	1.8492059527765692
CNOT8	GRPEL2	rs6558174	rs12962334	0.5656971716406218
SYT11	SCAMP3	rs35383942	rs10906522	2.063129295459138
ZFPL1	CHMP6	rs1924553	rs3057314	1.364931424116785
REN	SLC22A2	rs34331122	rs145711907	1.7947615359293927
IGF2	PDE9A	rs72314471	rs738321	2.07801470164563
DHX58	PML	rs57275132	rs185004002	2.9405713444429784
PDE10A	FXYD6	rs1292011	rs3057314	1.4028335561932903
THBS3	IFT43	rs6507583	rs12189522	0.7199782184517005
CA6	BTN1A1	rs2295389	rs117911427	0.8972772627727039
HAL	PNPLA1	rs738321	rs4814894	2.1786805562295037
BRD4	ELL	rs71338792	rs117758012	3.1456130443426407
PCYT2	PNPLA3	rs7937840	rs10760444	4.062568700264264
AZGP1	GJC3	rs12483853	rs55910451	0.9051727196134586
PLXNB1	SRC	rs72396995	rs117758012	3.421699829564389
KIR2DL4	KIR3DL1	rs6596100	rs151329939	2.7638980930055714
NSRP1	DNAJC2	rs11700530	rs9578106	1.663915019054285
GFRA1	ADAMTS12	rs2045438	rs138672638	1.8191505951509992
SKAP1	ZFP36L1	rs2016394	rs10269006	2.691640802402667
MYO9B	SCYL1	rs13230714	rs66849333	0.5399836638387754
SPTY2D1	SEC31A	rs1268974	rs11406084	1.802535264034347
HHIP	ASAH1	rs206966	rs11652463	0.8077312240852536
CHMP7	BNIP3L	rs199498	rs57275132	1.6492677792631603
CAPN1	ANXA4	rs16952006	rs201681753	1.8996624946504164
PILRB	MOSPD3	rs13214023	rs72932540	1.6581180628181387
EFNA1	SCN4B	rs2295389	rs3094146	2.110002366313204
GID4	TFAP4	rs61729152	rs1172821	0.4153720491067503
MRPS35	NOP14	rs117911427	rs369304377	2.4948633855851643
PARP12	TRIM38	rs16342	rs8082452	1.7980729848332144
GOSR2	MFSD10	rs67397200	rs13267382	2.575517714201186
ESM1	CSF2RB	rs217727	rs377629160	1.13096553501872
ATF4	TCF20	rs9323635	rs150537328	3.149468998927672
SCGB2A1	PIGR	rs57968892	rs12920416	2.3509563553693753
FAF1	CDKAL1	rs117911427	rs6938	0.510616411546597
COX6C	TOMM7	rs11383827	rs34331122	0.9173905493832184
