gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
KAT2A	PIGC	rs35142265	rs78037977	1.909364430929594
HOXB6	HOXA1	rs78625142	rs78823938	2.082270272531098
KAT2A	PLPP2	rs35142265	rs892225	1.3654438024034792
MCEMP1	S100A8	rs2918300	rs535153283	2.72679794173264
ARNT	KLHL12	rs35665093	rs12023876	1.4530978639779555
MVD	ACSL3	rs61584523	rs6755248	2.660411623311461
UBE2B	SLC25A46	rs72799426	rs7730817	1.8040945689383092
CCR7	SLAMF7	rs140907835	rs2070901	2.4279673686585532
ABCG4	CACNA1G	rs497916	rs28406364	1.5645974931087836
ITGA3	ITPR3	rs56308324	rs62407927	1.7815192357657321
LCE1A	SPRR2B	rs72702900	rs535153283	4.420529089142727
HLA-DRB1	HLA-DQB1	rs9270911	rs34104805	2.9860726726513063
FCRLB	TLR10	rs2070901	rs5743597	2.002371634451526
HINFP	DPF2	rs497916	rs10791824	3.0087178288663328
STAT2	CD274	rs3024971	rs12379291	2.1922569627862396
KRTAP9-8	KRT33A	rs12600751	rs145835664	5.185505010605825
TCF7	SLAMF6	rs72799426	rs2070901	2.479271444979479
JAK2	STAT5A	rs12379291	rs11658582	3.566177675632913
ZNF311	PPP1R3C	rs13203830	rs7918084	2.25710294401807
EVI5L	STK11	rs2918300	rs892225	2.120195398366802
IGFBP4	PLPPR3	rs140907835	rs892225	1.3674061966041207
KNSTRN	CENPM	rs1965139	rs9611573	2.7867287685524373
DENND4B	OSBPL7	rs535153283	rs78625142	0.8114560953229708
PSMA6	ILF2	rs17103286	rs535153283	2.701972348627905
CD3E	CCR7	rs12365699	rs140907835	3.23086856690736
MAP6	KIF1A	rs2213020	rs34290285	3.458105878767383
TSLP	COPZ2	rs7730817	rs78625142	0.3839883831742403
B4GALT3	TARS2	rs2070901	rs35665093	3.7186896193211822
TPD52	ITPR3	rs4739738	rs62407927	1.7754424860528712
IL6	IL13	rs6954667	rs7713065	2.913889718811279
RNF10	PXN	rs1696390	rs11065286	1.1966651867139402
PRAM1	GP9	rs2918300	rs2999076	1.6745581558034575
TOB2	RNF34	rs9611573	rs1696390	0.742664885909242
TBX21	SLAMF6	rs10468514	rs2070901	3.356959486406101
HLA-DQA1	HLA-DRB5	rs9270911	rs116835963	3.5436794514577876
IGF2BP3	HOXA5	rs6954667	rs78823938	2.423519354836465
RETN	CD48	rs2918300	rs2070901	2.0678527205545354
SNX27	PI4KB	rs55875222	rs35665093	1.5058763220217104
USP21	SLC39A1	rs2070901	rs535153283	0.40498774787908154
DPAGT1	BANF1	rs497916	rs10791824	0.5656971716406218
DUSP12	RNF166	rs2070901	rs61584523	2.410103052226135
LCE3D	MUCL1	rs1199156	rs62623446	0.7199782184517005
IL17C	CSF3	rs61584523	rs140907835	2.5813834814571277
PBX2	HSPA1A	rs2395141	rs1799964	1.5124135630899298
KRTAP4-5	KRTAP1-4	rs76144645	rs140907835	1.3297483976344362
CHTOP	MRPL9	rs535153283	rs55875222	2.1774150188607253
KIF3A	KLHL11	rs7713065	rs2302776	0.629980941145238
TRAPPC5	ABHD17A	rs2918300	rs892225	2.156775589328071
CTSS	CD48	rs35665093	rs2070901	2.0099605948282866
HOXA1	HOXB1	rs78823938	rs78625142	2.293687668980628
ACSF2	GAMT	rs56308324	rs892225	2.7217692747134032
SKAP1	ZFP36L1	rs78625142	rs2208397	2.691640802402667
MDN1	KIAA1109	rs6908626	rs62324212	0.5999818487097505
WDR18	RANGAP1	rs892225	rs9611573	1.4562673041541503
TM4SF20	ITLN1	rs1811711	rs2070901	2.103212498536719
CD48	PRDM1	rs2070901	rs9372120	0.23142157021661802
KRT33A	KRT15	rs145835664	rs3152	6.209025208903572
PTX3	CCL20	rs13097957	rs1811711	2.260237356224872
RPL31	RPS27	rs13022699	rs535153283	2.789620756316065
PHF5A	APH1A	rs9611573	rs35665093	2.7021701695108553
S100A12	NFE2	rs535153283	rs62623446	2.0291797226638093
KRTAP9-7	TCHH	rs145835664	rs1552994	4.729334156947128
SNAPC2	RCE1	rs2918300	rs10791824	1.9857966753080158
CDC34	FECH	rs892225	rs115515961	1.5689779316268164
ZNF266	RAD50	rs2918300	rs7713065	2.1907019077663876
RNPEPL1	ABHD17A	rs141343442	rs892225	1.8366137773346363
PDCD5	PA2G4	rs117710327	rs705699	2.624469221516315
ANAPC5	EIF4G2	rs1696390	rs7936275	1.7682489761273736
ZWILCH	CLASP2	rs28617673	rs79337446	1.291840905320316
UQCC2	MRPL27	rs62407927	rs56308324	1.1897408087330128
SLC39A5	SLC7A9	rs3024971	rs117710327	1.7756224374147371
MBD6	ZNF385A	rs17547610	rs62623446	0.4679858419936053
CRTC2	BCL9L	rs535153283	rs12365699	1.6283369818542681
THEM4	TLR1	rs71625139	rs5743597	1.2043328691481494
SAMD14	CNIH2	rs56308324	rs10791824	1.8276703965681176
C1orf56	POGZ	rs35665093	rs55875222	0.7800174181271752
NABP2	BANF1	rs3024971	rs10791824	2.0175072696168463
RSF1	TSKU	rs6592657	rs7106446	1.5940364036838068
KMT2A	DGKH	rs12365699	rs912425	1.2206539072346607
VPS72	DYNLL1	rs35665093	rs1696390	2.1873242733372242
PDCL3	UFC1	rs13022699	rs2070901	0.9680518254320424
VPS72	ILF2	rs35665093	rs535153283	2.365206014105443
KRT37	MYCBPAP	rs112037479	rs28406364	1.388873431354233
CDC42SE1	B4GALT3	rs35665093	rs2070901	0.5999818487097505
NACA	XRCC6	rs3122929	rs9611573	2.04238598675548
KNSTRN	DTYMK	rs1965139	rs12469459	0.3805599154673274
PREP	MAP3K7	rs35342892	rs6908626	2.147366478787832
MAP2K1	SART1	rs28617673	rs10791824	1.7332936104984953
KRTAP4-3	DCD	rs76144645	rs62623446	0.29999092435487523
CDC42SE1	DEDD	rs35665093	rs2070901	2.1681493452099074
ANXA2	EHD4	rs34986765	rs1965139	2.179218809739297
TCF7	HOXB8	rs72799426	rs78625142	1.65329398369107
TIMM44	AP3D1	rs2918300	rs892225	4.603617985641149
RPRD2	MBD6	rs35665093	rs17547610	2.3166618321139048
KRT28	KRTAP9-8	rs140907835	rs12600751	4.6093377872051775
TNIP3	ADAMTS4	rs45613035	rs2070901	0.47998547896780036
MOGAT2	DCD	rs2213020	rs62623446	0.4499863865323128
SUCO	KIAA1109	rs78037977	rs62324212	1.420505154067378
SUSD5	ZNF426	rs79337446	rs2918300	1.0819414604306277
CDK5RAP3	PHB	rs78625142	rs56308324	3.4334701523237614
KCNH4	STAT5A	rs35142265	rs11658582	0.5654811700735513
ARCN1	SMUG1	rs12365699	rs62623446	0.7199782184517005
PSMD3	KLHL11	rs140907835	rs2302776	2.0055207785584734
RFX5	APH1A	rs55875222	rs35665093	1.7832417638172884
CCDC85B	STK11	rs10791824	rs892225	2.09449963383211
NFE2L1	SPAG9	rs78625142	rs28406364	1.0774719991444066
TOP2A	CMTM6	rs140907835	rs9828592	0.7637396190234524
FCN1	CD84	rs117137535	rs2070901	2.5497704259304608
ST8SIA3	FGF1	rs115515961	rs249677	0.26377082196732804
RUVBL1	ILF2	rs2999076	rs535153283	1.758394067360678
CNBP	EAPP	rs2999076	rs17103286	3.660233833492875
PTPN7	SLAMF7	rs12023876	rs2070901	1.0595419129535286
LOR	C1orf68	rs535153283	rs72702900	2.2367648744854978
HABP4	CFL2	rs150707349	rs17103286	1.9904182097932974
CBX5	GOLPH3L	rs62623446	rs35665093	0.7945980646010742
PHF5A	SLC39A7	rs9611573	rs3130169	0.7291400744665649
IL15RA	IRF1	rs12722547	rs7713065	2.748369794797338
DNAJC7	MLX	rs35142265	rs11658582	0.7212943069537517
ABCB5	PMEL	rs10244416	rs705699	0.47998547896780036
NFE2L1	HYOU1	rs78625142	rs497916	0.6605910746709636
SCYL1	COPG1	rs10791824	rs2999076	4.245619200813685
MAP2K7	TMEM259	rs2918300	rs892225	3.6165323792021264
KAT2A	STAT3	rs35142265	rs11658582	2.2709386961232756
CTSV	MPZ	rs150707349	rs2070901	0.4139874756097278
RNF26	DDX6	rs497916	rs12365699	2.2446676029578594
CD274	SLAMF1	rs12379291	rs2070901	2.9122368383479214
TVP23A	HLA-DQA1	rs11648656	rs9270911	0.5399836638387754
INSL4	STK11	rs12379291	rs892225	0.8951232597679789
TNFAIP8L2	ARHGAP9	rs35665093	rs17547610	1.3645278976351984
SP2	RAB7A	rs78625142	rs2999076	1.6255002169551378
ARNT	PSMB4	rs35665093	rs55875222	2.9973899908608637
CHP1	RPL4	rs1965139	rs28617673	2.190457745338392
SCN2B	CHADL	rs12365699	rs9611573	1.2509131801866542
RMI2	CDC6	rs6498169	rs140907835	1.493523065797718
GDI2	CHP1	rs12722547	rs1965139	2.2867360793904563
RARA	RNF166	rs140907835	rs61584523	1.6880863282692884
PLPP2	STAT3	rs892225	rs11658582	1.874558846395648
BLOC1S1	RBX1	rs705699	rs9611573	1.8212709415534616
ARHGAP18	SERPINB8	rs529876593	rs4574025	0.9704915318053655
RAB35	UBE2Z	rs11065286	rs78625142	0.3999878991398336
MRPL27	UTP18	rs56308324	rs28406364	3.307092449510939
SPSB1	PFKFB3	rs10864360	rs12722547	1.0567409094225604
APC	CASP8AP2	rs306106	rs6908626	2.1842469771873
MCEMP1	GP9	rs2918300	rs2999076	3.4308318105175637
AMPD3	CSF3	rs7936275	rs140907835	0.8634179534769464
KAT5	HYOU1	rs10791824	rs497916	2.5264092164063845
GTF3C1	ATG4B	rs75763833	rs12469459	1.9077372209260757
GTF2A2	SRP14	rs34986765	rs1965139	0.7199782184517005
LY9	THEMIS	rs2070901	rs55743914	1.8055324866107165
POGZ	ATF7	rs55875222	rs62623446	2.786909425290228
RAB5B	DCTN2	rs705699	rs17547610	2.971892958445383
PDLIM4	RAB13	rs7713065	rs535153283	2.2302842221357353
IER3	ZNRD1	rs34853064	rs13203830	0.5966419578444648
IL2	IL5	rs62324212	rs7713065	3.3041403302368155
ENSA	TUFT1	rs35665093	rs55875222	0.857843707316148
KRT28	C1orf68	rs140907835	rs72702900	2.2367648744854978
STAT2	TDRD7	rs3024971	rs150707349	0.8309299794970211
CD3E	GATA3	rs12365699	rs7894791	3.1776013233446863
GCN1	PIEZO1	rs11065286	rs61584523	3.1197843743822284
SERPINB8	ETV4	rs4574025	rs11658582	1.599549510575403
NPAS4	HSD17B6	rs10791824	rs17547610	1.2955815636548238
MYL6B	RPLP0	rs3024971	rs11065286	0.4349868403145691
IVL	PGLYRP4	rs115813648	rs535153283	1.2207283590175848
S100A11	DTX3	rs71625139	rs17547610	1.702927434834118
HOXB6	HOXA4	rs78625142	rs78823938	0.8651928500034952
TCF7	GZMM	rs72799426	rs892225	0.5399836638387754
HOXA1	BVES	rs78823938	rs35342892	1.499168239786306
PHB	POP5	rs56308324	rs1696390	1.2126063610493323
ADCY7	PTPRK	rs2066844	rs529876593	2.3364085479393295
NFE2L1	PPP1R9B	rs78625142	rs56308324	1.3177112884031723
PBX2	DDX39B	rs2395141	rs2855812	1.2948235891107847
JTB	PIGC	rs535153283	rs78037977	0.5999818487097505
TESPA1	AFF3	rs62623446	rs13022699	0.27681068095475436
NDUFA10	THAP4	rs141343442	rs12469459	1.2367354640354855
P2RX7	CNTNAP1	rs1696390	rs11658582	2.191264652456521
RPL27	NDUFS2	rs11658582	rs2070901	1.4224322864754715
WNT11	GP9	rs2213020	rs2999076	1.656946588251965
EVX1	HOXB8	rs78823938	rs78625142	0.8114560953229708
ICE2	RABIF	rs34986765	rs12023876	0.5999818487097505
ITGA5	RABGAP1L	rs62623446	rs11811856	0.993985764429683
COPA	ARNT	rs2070901	rs35665093	0.6686837967948467
LCE3D	LCE1D	rs1199156	rs72702900	1.3283468370026568
ZNF121	TBL1XR1	rs2918300	rs7626218	2.9677393317335383
AZU1	GP9	rs892225	rs2999076	2.6409349707366694
NCSTN	TM9SF2	rs2070901	rs4772189	1.7494197454108467
PAN2	DRAP1	rs3024971	rs10791824	3.361318043943225
MRPS2	RSL1D1	rs117137535	rs6498169	2.4663664223828032
ZFP36L1	BCL6	rs2208397	rs13099273	3.203469895969948
KRTAP4-5	KRT26	rs76144645	rs140907835	3.8076248890572364
S100A8	SPRR1B	rs535153283	rs115813648	0.7674351745428961
GCN1	TARS2	rs11065286	rs35665093	0.7199782184517005
RAB11B	RAB7A	rs2918300	rs2999076	3.0055323794723003
RNF149	CNOT11	rs874953	rs13022699	3.52366950829824
ATP2B4	S100A4	rs12023876	rs535153283	1.922496277080659
GPR183	TNFAIP8L2	rs4772189	rs35665093	1.911980790309127
CHTOP	PIP5K1A	rs535153283	rs35665093	2.1416636704427363
CAPN5	EFEMP2	rs6592657	rs10791824	0.6510222394996869
SMARCE1	HNRNPA1	rs140907835	rs62623446	1.8101208996081426
RTF1	SCYL1	rs1965139	rs10791824	0.5999818487097505
NDFIP1	S100A10	rs249677	rs71625139	1.8553971342957947
CENPM	CDC6	rs9611573	rs140907835	0.5261379288685504
ETNK2	CERS4	rs12023876	rs2918300	3.0580530736262066
MADCAM1	PHOSPHO1	rs892225	rs56308324	0.501803000739064
TESPA1	CAMK4	rs62623446	rs9784725	0.8218308474620036
CENPL	SCNM1	rs11811856	rs35665093	0.7199782184517005
ZFYVE26	BAZ2A	rs2208397	rs3024971	2.287384926181581
TCF3	TIMM44	rs892225	rs2918300	1.6960754489847987
PA2G4	TUBG1	rs705699	rs11658582	1.2974551412767559
COPA	COPG1	rs2070901	rs2999076	4.896471251308981
LCE1A	C6orf15	rs72702900	rs34853064	0.5399836638387754
KRTAP4-6	DCD	rs76144645	rs62623446	0.5399836638387754
PSME3	NPEPPS	rs11658582	rs10468514	3.18473585608999
GDI2	CNOT10	rs12722547	rs9828592	1.5554300466385096
CNP	IFI35	rs35142265	rs11658582	0.9483941991573595
CDC34	SPAG9	rs892225	rs28406364	1.3245084227312383
HINFP	GOLPH3L	rs497916	rs35665093	1.4873838004625237
TNFRSF17	GLDC	rs6498169	rs1929933	0.41998729409682534
THY1	FMOD	rs497916	rs12023876	0.39650974349513946
ICE2	ZWILCH	rs34986765	rs28617673	0.41998729409682534
CFL1	POLR2E	rs10791824	rs892225	1.2765671956758387
GCN1	MDN1	rs11065286	rs6908626	0.7199782184517005
VPS25	DCTN2	rs11658582	rs17547610	2.830449891811075
CIRBP	CCS	rs892225	rs10791824	1.391443824903526
YIF1A	KDM2B	rs10791824	rs1696390	0.6412946402228648
TIMELESS	RAD51	rs3024971	rs1965139	3.7952011335731806
EFNA2	MOGAT2	rs892225	rs2213020	0.5579831193000679
ZBTB37	KLHL12	rs11811856	rs12023876	0.6955337959911178
SUOX	THEM4	rs705699	rs71625139	1.9987253870183743
RAPGEFL1	HSD17B1	rs140907835	rs11658582	0.45914824254717723
CD3G	NCKAP1L	rs12365699	rs62623446	3.3193451991523935
CD3G	FCN1	rs12365699	rs117137535	3.394355290370817
SYVN1	XRCC6	rs10791824	rs9611573	2.397445447676052
PHB	SNX11	rs56308324	rs78625142	1.591626783429278
EIF1	HNRNPA1	rs143669790	rs62623446	2.182090369271489
MRPL10	BAZ1A	rs78625142	rs17103286	2.7693536548875577
VANGL2	RANGAP1	rs2070901	rs9611573	1.2325497550717552
EPN3	MRPL27	rs28406364	rs56308324	0.7199782184517005
KRT13	LCE1A	rs3152	rs72702900	4.729334156947128
GAST	GIP	rs11651596	rs56308324	3.1750793465558957
FARSB	ATG4B	rs6755248	rs12469459	2.2240809862368547
PPP1R9B	C2CD2L	rs56308324	rs497916	1.7162744830479637
VEPH1	TNFSF4	rs13097957	rs11811856	1.6485399170571304
CBL	DENND4B	rs497916	rs535153283	2.8119023245378045
AOC3	LYVE1	rs11658582	rs7936275	2.3921260182402504
TBX21	NPAS2	rs10468514	rs13022699	2.5581623575208696
QRFPR	GLS2	rs45613035	rs3024971	0.8753873411216803
KRT33A	KRT31	rs145835664	rs112037479	6.209025208903572
TM7SF2	FGFBP3	rs10791824	rs7918084	0.39986100270165925
FSTL4	TBC1D1	rs13164856	rs11096954	0.35998910922585026
LUC7L3	RNASEH2C	rs28406364	rs10791824	3.470385450382673
RPS10	RPS27	rs62407927	rs535153283	2.888147576816103
LY9	MEI1	rs2070901	rs9611573	0.5399836638387754
CNN2	NPAS4	rs892225	rs10791824	1.6797548400470215
CD3E	PRKCQ	rs12365699	rs10737105	3.2185281036805256
SP2	ZFP36L1	rs78625142	rs2208397	2.751280250105133
UBE4A	SLC37A4	rs12365699	rs497916	1.2637919614702318
PHB	TOB1	rs56308324	rs28406364	2.521904942442777
GPR183	TRIO	rs4772189	rs16903574	2.265079828760011
COL5A1	MCAM	rs117137535	rs497916	0.9548521438928067
NUBP1	ZC3H10	rs11648656	rs705699	0.8024263924395959
PELI3	VAT1	rs10791824	rs11658582	1.3800119268978615
CYBA	GAMT	rs61584523	rs892225	0.8894303267136053
KRT36	KRT28	rs112037479	rs140907835	4.6093377872051775
MOGAT2	MUCL1	rs2213020	rs62623446	1.9152653017368277
PEX19	APH1A	rs2070901	rs35665093	0.8279255562640853
TP63	KRT17	rs55661102	rs17676191	3.411588478337787
GRM4	CABP1	rs62407927	rs1696390	0.6721492925001677
IKZF4	SYNGAP1	rs705699	rs62407927	1.3763061339320308
POGZ	RPRD2	rs55875222	rs35665093	0.5399836638387754
GPC1	CHST14	rs141343442	rs1965139	2.319059258093843
CCR4	CD3G	rs9828592	rs12365699	1.8269216046770227
NCKAP1L	STAC3	rs62623446	rs17547610	2.0438884810170244
TDRKH	NDFIP1	rs55875222	rs249677	0.7160047419181406
HOXC13	KRT34	rs62623446	rs112037479	1.2369709412472152
CHTOP	RABIF	rs535153283	rs12023876	1.2010141270462902
VPS72	CHP1	rs35665093	rs1965139	2.6609699661370234
TIMELESS	KDM2B	rs3024971	rs1696390	1.91984814469046
MCL1	TOB1	rs35665093	rs28406364	2.0631799849546524
DOCK9	RORA	rs4772189	rs34986765	1.272745022938316
MAP3K11	RNF126	rs10791824	rs892225	2.537253310861083
SF3B4	DENND4B	rs35665093	rs535153283	0.6491648762583766
ST8SIA3	JPH3	rs115515961	rs61584523	0.3257044321567217
CHST10	DTX3	rs13022699	rs17547610	1.7374494422268274
RNPEPL1	VPS51	rs141343442	rs10791824	0.7358738130239825
CDK2	UBE2T	rs705699	rs12023876	2.5439410307594756
C15orf62	SPRR2B	rs1965139	rs535153283	0.41998729409682534
PDLIM4	S100A6	rs7713065	rs535153283	1.9704179659469465
TUBG2	CD320	rs11658582	rs2918300	0.4499863865323128
RPS15	RPLP0	rs892225	rs11065286	3.687930136044276
DTYMK	POLR2E	rs12469459	rs892225	1.065120812204793
MYL6	SRSF9	rs3024971	rs1696390	0.4349868403145691
MAP2K7	MIER2	rs2918300	rs892225	1.9860361126082773
LRRC32	SPSB1	rs61892804	rs10864360	0.47998547896780036
TM4SF20	GIP	rs1811711	rs56308324	0.9466987778767992
SALL1	SLC1A2	rs2066844	rs10836538	0.7572673807095772
PSME3	NDFIP1	rs11658582	rs249677	3.0602007818455834
MED24	RPAP1	rs140907835	rs1965139	3.4273501536418682
TNFRSF17	UBE2J1	rs6498169	rs207270	1.5481242248330134
KRT19	JUP	rs3152	rs150597587	3.360707772457546
SLC39A1	FARSB	rs535153283	rs6755248	0.5399836638387754
SLC7A9	G6PC	rs117710327	rs11658582	0.35998910922585026
CALML5	KRT15	rs12722547	rs3152	1.5820516641751987
NLRX1	ARCN1	rs497916	rs12365699	0.47998547896780036
MYO1A	MLN	rs17547610	rs62407927	0.35998910922585026
RNGTT	MAP3K7	rs207270	rs6908626	1.4470146189892938
DTX3	TMEM25	rs17547610	rs12365699	0.36915096524071467
LRRC32	SMAD6	rs61892804	rs28617673	1.989340305769789
SYVN1	NFE2L1	rs10791824	rs78625142	1.2875925200577416
TOP2A	COL1A1	rs140907835	rs56308324	1.3948301044752205
ID2	ITGA5	rs13416555	rs62623446	2.015930330958961
CERS2	RFX5	rs35665093	rs55875222	0.8655531683445021
STK25	RNASEH2C	rs12469459	rs10791824	1.6097681608346965
EEFSEC	SNAPIN	rs2999076	rs535153283	0.8404266297174723
ANKRD16	KDM2B	rs12722547	rs1696390	1.705006544003698
LEMD2	RNF149	rs62407927	rs874953	0.629980941145238
SLAMF1	TNFRSF13C	rs2070901	rs9611573	2.2450110988465073
SPRR3	S100A2	rs115813648	rs535153283	1.1483522823897319
DGKH	CALCOCO2	rs912425	rs78625142	1.8515137032029068
SPRR1A	KRT24	rs115813648	rs140907835	4.180361840364014
PCP2	REEP6	rs2918300	rs892225	1.4484705006455372
MAP2K7	BSG	rs2918300	rs892225	1.6571618242738497
PYM1	COQ5	rs705699	rs1696390	1.029019445952476
PAN2	SMUG1	rs3024971	rs62623446	2.6437388790979064
FCN1	ZNF385A	rs117137535	rs62623446	1.7662290951596382
NUBP1	PARK7	rs11648656	rs10864360	1.950408334656291
SOHLH1	GRM4	rs117137535	rs62407927	0.9928298282657296
CALML5	LCE1A	rs12722547	rs72702900	2.029404639072298
ELANE	FCN1	rs892225	rs117137535	3.2583596988106676
DCAF8	RAB5B	rs2070901	rs705699	0.5999818487097505
TMEM106A	IL10RA	rs11658582	rs12365699	1.6178547716682872
KRT28	KRTAP4-11	rs140907835	rs76144645	4.6093377872051775
BECN1	PTBP1	rs11658582	rs892225	2.034597863998953
KRT36	CHIT1	rs112037479	rs12023876	0.7354902516703484
ICE2	NAB2	rs34986765	rs17547610	3.734502318475978
OASL	STAT2	rs1696390	rs3024971	3.716688712809548
ARL17A	PNPO	rs1044977	rs78625142	0.7199782184517005
SOHLH1	TDRD12	rs117137535	rs117710327	3.645029098635967
CERS2	DENND4B	rs35665093	rs535153283	1.6146170756102425
USF1	SCNM1	rs2070901	rs35665093	0.47998547896780036
MRPL27	RABIF	rs56308324	rs12023876	1.381313352269443
SPRR2G	C1orf68	rs535153283	rs72702900	2.2367648744854978
SKOR1	PCP2	rs10152593	rs2918300	1.8469532403084106
LCE1A	S100A7	rs72702900	rs535153283	3.3548854373104984
MCM2	ZNF367	rs2999076	rs150707349	1.1452530133318741
HCN2	PACS1	rs892225	rs10791824	1.1174431543277195
RNPEPL1	THAP4	rs141343442	rs12469459	1.9428885547389287
PPOX	RFX5	rs2070901	rs55875222	1.5639262530129951
MAP2K1	SRSF9	rs28617673	rs1696390	1.8978742429324718
DUSP12	SNAPIN	rs2070901	rs535153283	1.15297077698229
NDFIP1	MIER2	rs249677	rs892225	2.4079791198440565
PSME3	WIPF2	rs11658582	rs140907835	3.2764319596062097
GOSR2	CALCOCO2	rs1044977	rs78625142	1.4683508257388889
CALML5	SPRR2G	rs12722547	rs535153283	1.5820516641751987
SNX6	C2CD2L	rs17103286	rs497916	1.8920208855798393
RTF1	BAZ1A	rs1965139	rs17103286	2.5735942903927786
RMI2	POLA2	rs6498169	rs10791824	2.2504679651755986
SLC39A1	PIGC	rs535153283	rs78037977	0.5399836638387754
AP3D1	SPAG9	rs892225	rs28406364	2.8729116024870014
GATA3	FLG	rs7894791	rs150597413	3.5356658495353823
RHOV	FAM83F	rs1965139	rs9611573	2.058707087746499
GPD1L	UBP1	rs9828592	rs79337446	1.6541881236911817
CA10	FGF1	rs28406364	rs249677	0.9917729740246317
SP2	BBS1	rs78625142	rs10791824	0.3199308365419527
PSMD3	DAZAP1	rs140907835	rs892225	1.8003367846215155
CIT	EME1	rs11065286	rs56308324	2.6275251742360215
CLASP2	CMTM6	rs79337446	rs9828592	2.2313945119685443
PIP5K1A	ILF2	rs35665093	rs535153283	1.971152767518634
CLEC16A	CGN	rs17804800	rs55875222	1.23476194427157
KRT35	KRTAP9-9	rs112037479	rs145835664	4.884220218593447
CTSS	IL15RA	rs35665093	rs12722547	2.4325773857236417
GLI1	SYT2	rs17547610	rs12023876	1.8326953887627293
ILF2	EIF2S1	rs535153283	rs2208397	2.402722644746161
SREBF2	ACSL3	rs9611573	rs6755248	1.7340316760228554
CD84	RXRA	rs2070901	rs117137535	1.6385889543364653
IVL	SPRR2B	rs115813648	rs535153283	3.697891688138772
KRTAP4-11	KRTAP4-9	rs76144645	rs75097049	1.3297483976344362
PPOX	DENND4B	rs2070901	rs535153283	1.7755975208282124
CRNN	SPRR2D	rs61816761	rs115813648	0.2699918319193877
SPRR3	SERPINB2	rs115813648	rs4574025	0.7240911797344528
MYO1F	SLAMF7	rs2918300	rs2070901	0.5099845714032879
CTSS	PRDM1	rs35665093	rs9372120	0.6772691924434997
HNRNPM	SDHC	rs2918300	rs2070901	1.4000177127929558
NCSTN	SETDB1	rs2070901	rs35665093	2.4083703508393803
CD63	CUTA	rs705699	rs62407927	2.1842022027311705
PRAM1	S100A12	rs2918300	rs535153283	2.6905627941509698
CAPN10	MUS81	rs141343442	rs10791824	1.9600809195026625
RPN1	SLC39A7	rs2999076	rs3130169	0.7199782184517005
INTS4	SART1	rs6592657	rs10791824	3.675509955729149
MEX3D	ZC3H7B	rs892225	rs9611573	2.8814420967808356
INTS3	SDHC	rs535153283	rs2070901	1.291765641413217
B4GALT3	MCL1	rs2070901	rs35665093	0.3784500891861503
CRTC2	SMARCC2	rs535153283	rs3024971	2.283948421915458
NAA16	UBAC2	rs912425	rs4772189	1.375957096690693
RABGAP1L	NDUFS2	rs11811856	rs2070901	0.3899882016613378
PRRT1	HLA-DRB5	rs2395141	rs116835963	1.1752553614516372
KRT27	KRTAP4-3	rs140907835	rs76144645	3.09713779046311
IRF1	SMAD3	rs7713065	rs10152593	3.1864881636701896
COPG1	SLC35B1	rs2999076	rs56308324	2.9375981414088894
FCER1G	GNGT2	rs2070901	rs56308324	2.593048744017953
PRR5L	PHLDB1	rs10836538	rs12365699	1.2761970653873325
STK25	NDUFA10	rs12469459	rs141343442	1.6397186795176657
RNF146	NABP2	rs6918558	rs3024971	1.8641943442422053
TMEM259	SFMBT2	rs892225	rs10737105	1.7642029917159183
HOXA13	HOXC13	rs78823938	rs62623446	0.8246472941648101
PASK	TNFRSF13C	rs12469459	rs9611573	1.5019106402308624
USF1	PSMB4	rs2070901	rs55875222	2.9407209280765767
TNFAIP8L2	STAC3	rs35665093	rs17547610	0.7485787409313795
RHOV	SPRR2D	rs1965139	rs115813648	0.4679858419936053
DLX3	BNIPL	rs56308324	rs35665093	0.6304744743335071
MEX3D	CCDC85B	rs892225	rs10791824	2.560310110406091
STAC3	MYOG	rs17547610	rs12023876	2.028499155480058
BTG2	ARHGAP30	rs12023876	rs2070901	2.320019129474186
RAB5B	RAB7A	rs705699	rs2999076	3.231933806171371
DDX6	TRA2A	rs12365699	rs6954667	3.8172486829212033
SART1	THAP4	rs10791824	rs12469459	1.8908484689238734
NGFR	MPZ	rs56308324	rs2070901	1.2341508597770456
FBXL2	DNAH5	rs79337446	rs16903574	0.4542719711659539
KLHL7	HACE1	rs6954667	rs35342892	3.8620530035465466
GPR84	PFKFB3	rs62623446	rs12722547	0.8109625621347015
CENPM	POLA2	rs9611573	rs10791824	2.618937992672997
FKBP10	NT5C3B	rs59843584	rs141908043	2.382956010369619
S100A1	CA14	rs535153283	rs35665093	0.29999092435487523
HOXB3	HOXA9	rs78625142	rs78823938	2.402697086989912
POGZ	JTB	rs55875222	rs535153283	3.287623937305871
PXN	GATA3	rs11065286	rs7894791	2.5222401059663424
CHTOP	PI4KB	rs535153283	rs35665093	1.5331798808059802
MVD	IL21R	rs61584523	rs75763833	0.7898389329414147
MYL6	UQCR11	rs3024971	rs892225	0.47998547896780036
INHBE	TIMM44	rs17547610	rs2918300	0.5399836638387754
KRT23	MUCL1	rs140907835	rs62623446	0.7199782184517005
RAB5B	CALCOCO1	rs705699	rs62623446	1.0981388466156086
APH1A	MRPL9	rs35665093	rs55875222	3.2258379963904265
KRTAP1-1	KRT33B	rs75097049	rs112037479	2.9856243651580856
SLC25A17	BANP	rs9611573	rs61584523	1.4066093505097603
